pk,jsondata,id,name,description,markup_description,version
682,,9-5,the nail,'a thin pointed piece of metal which one forces into a piece of wood with a hammer to fasten the wood to something else',,1
683,,9-56,the glue,'a sticky substance used for joining things together',,1
684,,9-6,the blacksmith,,,1
685,,9-61,to forge,'make something from a piece of metal by heating the metal and shaping it',,1
686,,9-62,the anvil,'a heavy iron block on which pieces of metal are shaped using a hammer',,1
687,,9-63,to cast,'form metal objects by pouring the molten metal into molds',,1
688,,9-64,the gold,,,1
689,,9-65,the silver,,,1
690,,9-66,the copper,,,1
691,,9-67,the iron,,,1
692,,9-68,the lead,(a kind of metal),,1
693,,9-69,the tin or tinplate,,,1
694,,9-71,the potter,,,1
695,,9-72,to mould/mold,'form articles from clay or other plastic material by molding with the hands',,1
696,,9-73,the clay,,,1
697,,9-74,the glass,"(the substance, not the drinking vessel)",,1
698,,9-75,to weave or plait/braid,‘weave (a basket) or plait/braid (someone’s hair)’,,1
699,,9-76,the basket,,,1
700,,9-77,the mat,'a small piece of thick rough material which covers part of the floor',,1
701,,9-771,the rug,'a piece of thick cloth or wool that is smaller than a carpet and is put on the floor as decoration',,1
702,,9-78,the netbag,'bag made of net used in Papua to carry things’,,1
703,,9-79,the fan,,,1
704,,9-791,to fan,,,1
705,,9-81,to carve,'cut shapes out of wood or stone',,1
706,,9-82,the sculptor,,,1
707,,1-99901,the beach,,,1
708,,9-84,the chisel,"'a metal tool with a sharp edge, used to cut wood or stone'",,1
709,,9-88,the paint,'a liquid that one puts on a surface to make it a particular colour',,1
710,,9-89,to paint,'put paint on a surface',,1
711,,10-11,to move,(transitive),,1
712,,10-12,to turn,(transitive),,1
713,,10-13,to turn around,(intransitive),,1
714,,10-14,to wrap,,,1
715,,10-15,to roll,(transitive),,1
716,,10-16,to drop,(transitive),,1
717,,10-17,to twist,(transitive),,1
718,,10-21,to rise,,,1
719,,10-22,to raise or lift,,,1
720,,10-23,to fall,,,1
721,,10-24,to drip,,,1
722,,10-25,to throw,,,1
723,,10-252,to catch,,,1
724,,10-26,to shake,(transitive),,1
725,,10-32,to flow,,,1
726,,10-33,to sink,(intransitive),,1
727,,10-34,to float,(intransitive),,1
728,,10-35,to swim,,,1
729,,10-351,to dive,,,1
730,,10-352,to splash,,,1
731,,10-36,to sail,,,1
732,,10-37,to fly,(intransitive),,1
733,,10-38,to blow,(intransitive),,1
734,,10-41,to crawl,,,1
735,,10-412,to kneel,'to get down on one's knees',,1
736,,10-413,to crouch,‘lower one’s body close to the ground by bending one’s knees completely’,,1
737,,10-42,to slide or slip,(intransitive),,1
738,,10-43,to jump,,,1
739,,10-431,to kick,,,1
740,,10-44,to dance,,,1
741,,10-45,to walk,(intransitive),,1
742,,10-451,to limp,,,1
743,,10-46,to run,(intransitive),,1
744,,10-47,to go,,,1
745,,10-471,to go up,,,1
746,,10-472,to climb,,,1
747,,10-473,to go down,,,1
748,,10-474,to go out,,,1
749,,10-48,to come,,,1
750,,10-481,to come back,,,1
751,,10-49,to leave,"(intransitive) ‘depart, go away’",,1
752,,10-491,to disappear,,,1
753,,10-51,to flee,,,1
754,,10-52,to follow,,,1
755,,10-53,to pursue,,,1
756,,10-55,to arrive,,,1
757,,10-56,to approach,,,1
758,,10-57,to enter,,,1
759,,10-61,to carry,,,1
760,,10-612,to carry in hand,,,1
761,,10-613,to carry on shoulder,,,1
762,,10-614,to carry on head,,,1
763,,10-615,to carry under the arm,,,1
764,,10-62,to bring,,,1
765,,10-63,to send,,,1
766,,10-64,to lead,,,1
767,,10-65,to drive,(transitive),,1
768,,10-66,to ride,,,1
769,,10-67,to push,,,1
770,,10-71,the road,,,1
771,,10-72,the path,,,1
772,,10-74,the bridge,,,1
773,,10-75,the cart or wagon,,,1
774,,10-76,the wheel,,,1
775,,10-77,the axle,,,1
776,,10-78,the yoke,,,1
777,,10-81,the ship,,,1
778,,10-83,the boat,,,1
779,,10-831,the canoe,,,1
780,,10-832,the outrigger,,,1
781,,10-84,the raft,,,1
782,,10-85,the oar,,,1
783,,10-851,the paddle,,,1
784,,10-852,to row,,,1
785,,10-86,the rudder,,,1
786,,10-87,the mast,,,1
787,,10-88,the sail,,,1
788,,10-89,the anchor,,,1
789,,10-91,the port,(= harbour),,1
790,,10-92,to land,,,1
791,,11-11,to have,'have temporarily (including things that one does not strictly speaking possess)',,1
792,,11-12,to own,"'possess, have permanently as legal possession'",,1
793,,11-13,to take,'seize a concrete object in the hand and hold it',,1
794,,11-14,to grasp,'take and hold something firmly with one's hands',,1
795,,11-15,to hold,'to have something in one's hand or arms',,1
796,,11-16,to get,'come into possession of something' (neutral between ‘obtain’ and ‘receive’),,1
797,,11-17,to keep,"'retain, remain in possession of something'",,1
798,,11-18,the thing,'concrete object of any kind',,1
799,,11-21,to give,'physical transfer of an object with one's hands that passes into possession of the recipient',,1
800,,11-22,to give back,'give something that was earlier in the recipient's possession',,1
801,,11-24,to preserve,‘save something/someone from being harmed or destroyed’,,1
802,,1-99903,the coal,,,1
803,,11-25,to rescue,'make someone safe from danger or harm',,1
804,,11-27,to destroy,'damage something so badly that it cannot be repaired or so that it no longer exists',,1
805,,11-28,to injure,'to cause bodily harm',,1
806,,11-31,to look for,,,1
807,,11-32,to find,,,1
808,,11-33,to lose,,,1
809,,11-34,to let go,‘stop holding something/someone’,,1
810,,11-43,the money,,,1
811,,11-44,the coin,,,1
813,,11-52,poor,,,1
814,,11-53,the beggar,,,1
815,,11-54,stingy,,,1
816,,11-61,to lend,,,1
817,,11-62,to borrow,,,1
818,,11-63,to owe,,,1
819,,11-64,the debt,'sum of money that one owes',,1
820,,11-65,to pay,,,1
821,,11-66,the bill,‘written list showing how much a customer has to pay’,,1
822,,11-69,the tax,,,1
823,,11-77,to hire,‘employ’,,1
824,,11-78,the wages,'the money a worker receives for the work done',,1
825,,11-79,to earn,'receive [money] for regular work',,1
826,,11-81,to buy,,,1
827,,11-82,to sell,,,1
828,,11-83,to trade or barter,,,1
829,,11-84,the merchant,'someone who buys and sells goods in large quantities',,1
830,,11-85,the market,(place),,1
831,,11-86,the shop/store,,,1
832,,11-87,the price,,,1
833,,11-88,expensive,,,1
834,,11-89,cheap,,,1
835,,11-91,to share,'let someone have part of something that belongs to oneself',,1
836,,11-92,to weigh,'have a certain weight',,1
837,,12-01,after,,,1
838,,12-011,behind,,,1
839,,12-02,beside,,,1
840,,12-03,down,,,1
841,,12-04,before,,,1
842,,12-041,in front of,,,1
843,,12-05,inside,,,1
844,,12-06,outside,,,1
845,,12-07,under,,,1
846,,12-08,up,,,1
847,,12-11,the place,,,1
848,,1-99904,the constellation,,,1
849,,12-12,to put,,,1
850,,12-13,to sit,,,1
851,,12-14,to lie down,,,1
852,,12-15,to stand,,,1
853,,12-16,to remain,,,1
854,,12-17,the remains,,,1
855,,12-21,to gather,(transitive),,1
856,,12-212,to pick up,,,1
857,,12-213,to pile up,(transitive),,1
858,,12-22,to join,(transitive),,1
859,,12-23,to separate,(transitive),,1
860,,12-232,to divide,(transitive),,1
861,,12-24,to open,(transitive),,1
862,,12-25,to shut,(transitive),,1
863,,12-26,to cover,,,1
864,,12-27,to hide,‘conceal’ (transitive),,1
865,,12-31,high,,,1
866,,12-32,low,,,1
867,,12-33,the top,,,1
868,,12-34,the bottom,,,1
869,,12-35,the end(1),(spatial),,1
870,,12-352,pointed,,,1
871,,12-353,the edge,,,1
872,,12-36,the side,,,1
873,,12-37,the middle,center,,1
874,,12-41,right(1),,,1
875,,12-42,left,,,1
876,,12-43,near,(adverb),,1
877,,12-44,far,(adverb),,1
878,,12-45,the east,,,1
879,,12-46,the west,,,1
880,,12-47,the north,,,1
881,,12-48,the south,,,1
882,,12-53,to grow,,,1
883,,12-54,to measure,(transitive),,1
884,,12-541,the fathom,"‘a unit of length (originally outstretched arms), equal to about 1.8 metres’",,1
885,,12-55,big,,,1
886,,12-56,small,,,1
887,,12-57,long,,,1
888,,12-58,tall,,,1
889,,12-59,short,,,1
890,,12-61,wide,,,1
891,,12-62,narrow,,,1
892,,12-63,thick,"(in dimension; as opposed to thick in density, e.g. thick soup, hair)",,1
893,,12-65,thin,"(in dimension; as opposed to thin in density, e.g. thin soup, hair)",,1
894,,12-67,deep,,,1
895,,12-68,shallow,,,1
896,,12-71,flat,,,1
897,,12-73,straight,,,1
898,,12-74,crooked,(opposite of straight),,1
899,,12-75,the hook,,,1
900,,12-76,the corner,,,1
901,,12-77,the cross,,,1
902,,12-78,the square,,,1
903,,12-81,round,,,1
904,,12-82,the circle,,,1
905,,12-83,the ball,‘sphere’,,1
906,,12-84,the line,,,1
907,,12-85,the hole,,,1
908,,12-92,similar,,,1
909,,12-93,to change,,,1
910,,13,zero,,,1
911,,13-01,one,,,1
912,,13-02,two,,,1
913,,13-03,three,,,1
914,,13-04,four,,,1
915,,13-05,five,,,1
916,,13-06,six,,,1
917,,13-07,seven,,,1
918,,13-08,eight,,,1
919,,13-09,nine,,,1
920,,13-1,ten,,,1
921,,13-101,eleven,,,1
922,,13-102,twelve,,,1
923,,13-103,fifteen,,,1
924,,13-104,twenty,,,1
925,,13-105,a hundred,,,1
926,,13-106,a thousand,,,1
927,,13-107,to count,'count objects in a set in order to determine the total',,1
928,,13-14,all,'the complete set of' (applied to a conceptually countable and nonsingular noun),,1
929,,13-15,many,'a large number of' (applied to a conceptually countable and nonsingular noun),,1
930,,13-16,more,'a larger number of',,1
931,,13-17,few,'a large number of',,1
932,,13-18,enough,,,1
933,,13-181,some,'a certain number of' (applied to a conceptually countable and nonsingular noun),,1
934,,13-19,the crowd,'a large number of people in one place',,1
935,,13-21,full,,,1
936,,13-22,empty,,,1
937,,13-23,the part,,,1
938,,13-24,the half,'either of the two equal parts into which something is divided',,1
939,,13-33,only,,,1
940,,13-34,first,,,1
941,,13-35,last,,,1
942,,13-36,second,,,1
943,,13-37,the pair,'two things of the same kind that are used together',,1
944,,13-38,twice/two times,,,1
945,,13-42,third,,,1
946,,13-44,three times,,,1
947,,14-11,the time,,,1
948,,14-12,the age,‘time of life’,,1
949,,14-13,new,,,1
950,,14-14,young,,,1
951,,14-15,old,,,1
952,,14-16,early,,,1
953,,14-17,late,,,1
954,,14-18,now,,,1
955,,14-19,immediately,,,1
956,,14-21,fast,‘quickly’ (adverb),,1
957,,14-22,slow,(adverb),,1
958,,14-23,to hurry,(intransitive),,1
959,,14-24,to be late,to tarry,,1
960,,14-25,to begin,(transitive),,1
961,,14-252,to last,‘take up’,,1
962,,14-26,the end(2),(temporal),,1
963,,14-27,to finish,,,1
964,,14-28,to cease,‘to stop doing something’,,1
965,,14-29,ready,,,1
966,,14-31,always,,,1
967,,14-32,often,,,1
968,,14-33,sometimes,,,1
969,,14-331,soon,,,1
970,,14-332,for a long time,,,1
971,,14-34,never,,,1
972,,14-35,again,,,1
973,,14-41,the day(1),(as opposed to 'night'),,1
974,,14-42,the night,,,1
975,,14-43,the dawn,,,1
976,,14-44,the morning,,,1
977,,14-45,the midday,,,1
978,,14-451,the afternoon,,,1
979,,14-46,the evening,,,1
980,,14-47,today,,,1
981,,14-48,tomorrow,,,1
982,,14-481,the day after tomorrow,(adverbial use),,1
983,,14-49,yesterday,,,1
984,,14-491,the day before yesterday,(adverbial use),,1
985,,14-51,the hour,,,1
986,,14-53,the clock,,,1
987,,14-61,the week,,,1
988,,14-62,Sunday,,,1
989,,14-63,Monday,,,1
990,,14-64,Tuesday,,,1
991,,14-65,Wednesday,,,1
992,,14-66,Thursday,,,1
993,,14-67,Friday,,,1
994,,14-68,Saturday,,,1
995,,14-71,the month,,,1
996,,14-73,the year,,,1
997,,14-74,the winter,,,1
998,,14-75,the spring(2),,,1
999,,14-76,the summer,,,1
1000,,14-77,the autumn/fall,,,1
1001,,14-78,the season,,,1
1002,,15-21,to smell(1),'(intransitive) to have a particular smell',,1
1003,,15-89,wrinkled,,,1
1004,,15-212,to sniff,'to inhale through one's nose in order to smell something',,1
1005,,15-22,to smell(2),'(transitive) to notice a particular smell',,1
1006,,15-25,fragrant,‘good smelling’,,1
1007,,15-26,stinking,‘bad smelling’,,1
1008,,15-31,to taste,'have a particular taste',,1
1009,,15-35,sweet,,,1
1010,,15-36,salty,,,1
1011,,15-37,bitter,,,1
1012,,15-38,sour,,,1
1013,,15-39,brackish,brackish water: 'water that is not pure but is slightly salty',,1
1014,,15-41,to hear,,,1
1015,,15-42,to listen,'pay attention to a sound that one can hear',,1
1016,,15-44,the sound or noise,'something that one can hear',,1
1017,,15-45,loud,,,1
1018,,15-46,quiet,'not making much noise',,1
1019,,15-51,to see,,,1
1020,,15-52,to look,,,1
1021,,15-55,to show,,,1
1022,,15-56,to shine,,,1
1023,,15-57,bright,'having a lot of light',,1
1024,,15-61,the colour/color,,,1
1025,,15-62,light(2),(as opposed to dark),,1
1026,,15-63,dark,,,1
1027,,15-64,white,,,1
1028,,15-65,black,,,1
1029,,15-66,red,,,1
1030,,15-67,blue,,,1
1031,,15-68,green,,,1
1032,,15-69,yellow,,,1
1033,,15-71,to touch,'put one's hand on something/someone so that one can feel them',,1
1034,,15-712,to pinch,'press a part of someone's flesh very tightly between one's finger and thumb (so that it hurts)',,1
1035,,15-72,to feel,'touch something to get a tactile perception of it',,1
1036,,15-74,hard,"'difficult to press down, break or cut'",,1
1037,,15-75,soft,"'not hard, easy to press/break/cut'",,1
1038,,15-76,rough(1),'having an uneven surface',,1
1039,,15-77,smooth,"'completely even/flat, so that the hand moves easiy over it'",,1
1040,,15-78,sharp,,,1
1041,,15-79,blunt,,,1
1042,,15-81,heavy,,,1
1043,,15-82,light(1),(in weight),,1
1044,,15-83,wet,'covered in or full of liquid',,1
1045,,15-84,dry,'without water or liquid inside or on the surface',,1
1046,,15-85,hot,,,1
1047,,15-851,warm,,,1
1048,,15-86,cold,,,1
1049,,15-87,clean,,,1
1050,,15-88,dirty,,,1
1051,,16-11,the soul or spirit,,,1
1052,,16-15,surprised or astonished,,,1
1053,,16-18,the good luck,,,1
1054,,16-19,the bad luck,,,1
1055,,16-23,happy,,,1
1056,,16-25,to laugh,,,1
1057,,16-251,to smile,,,1
1058,,16-26,to play,,,1
1059,,16-27,to love,,,1
1060,,16-29,to kiss,,,1
1061,,16-3,to embrace,,,1
1062,,16-31,the pain,,,1
1063,,16-32,the grief,,,1
1064,,16-33,the anxiety,,,1
1065,,16-34,to regret or be sorry,,,1
1066,,16-35,the pity,,,1
1067,,16-37,to cry,‘to weep’,,1
1068,,16-38,the tear,,,1
1069,,16-39,to groan,,,1
1070,,16-41,to hate,,,1
1071,,16-42,the anger,,,1
1072,,16-44,the envy or jealousy,,,1
1073,,16-45,the shame,,,1
1074,,16-48,proud,,,1
1075,,16-51,to dare,,,1
1076,,16-52,brave,,,1
1077,,16-53,the fear,,,1
1078,,16-54,the danger,,,1
1079,,16-62,to want,‘to desire’,,1
1080,,16-622,to choose,,,1
1081,,16-63,to hope,,,1
1082,,16-65,faithful,,,1
1083,,16-66,true,,,1
1084,,16-67,to lie(2),‘tell lies’,,1
1085,,16-68,the deceit,,,1
1086,,16-69,to forgive,,,1
1087,,16-71,good,,,1
1088,,16-72,bad,,,1
1089,,16-73,right(2),‘correct’,,1
1090,,16-74,wrong,,,1
1091,,16-76,the fault,,,1
1092,,16-77,the mistake,,,1
1093,,16-78,the blame,,,1
1094,,16-79,the praise,,,1
1095,,16-81,beautiful,,,1
1096,,16-82,ugly,,,1
1097,,16-83,greedy,,,1
1098,,16-84,clever,,,1
1099,,17-11,the mind,'the seat of intelligence (as opposed to 'heart’ or 'soul’ as the seat of emotions)',,1
1100,,17-13,to think(1),‘reflect’,,1
1101,,17-14,to think(2),‘be of the opinion’,,1
1102,,17-15,to believe,'be sure that someone is telling the truth',,1
1103,,17-16,to understand,,,1
1104,,17-17,to know,,,1
1105,,17-171,to guess,,,1
1106,,17-172,to imitate,,,1
1107,,17-18,to seem,,,1
1108,,17-19,the idea,,,1
1109,,17-21,wise,,,1
1110,,17-22,stupid,,,1
1111,,17-23,mad,‘insane’,,1
1112,,17-24,to learn,,,1
1113,,17-242,to study,,,1
1114,,17-25,to teach,,,1
1115,,17-26,the pupil,,,1
1116,,17-27,the teacher,,,1
1117,,17-28,the school,,,1
1118,,17-31,to remember,,,1
1119,,17-32,to forget,,,1
1120,,17-34,clear,‘clear to the mind’ (the opposite of ‘obscure’),,1
1121,,17-35,obscure,‘obscure to the mind’,,1
1122,,17-36,secret,,,1
1123,,17-37,certain,,,1
1124,,17-38,to explain,,,1
1125,,17-41,the intention,,,1
1126,,17-42,the cause,,,1
1127,,17-43,the doubt,,,1
1128,,17-44,to suspect,,,1
1129,,17-441,to betray,,,1
1130,,17-45,the need or necessity,,,1
1131,,17-46,easy,,,1
1132,,17-47,difficult,,,1
1133,,17-48,to try,‘to attempt (to do something)’,,1
1134,,17-49,the manner,‘the way in which something is done or happens’,,1
1135,,17-51,and,,,1
1136,,17-52,because,,,1
1137,,17-53,if,,,1
1138,,17-54,or,,,1
1139,,17-55,yes,,,1
1140,,17-56,no,,,1
1141,,17-61,how?,,,1
1142,,17-62,how many?,,,1
1143,,17-63,how much?,,,1
1144,,17-64,what?,,,1
1145,,17-65,when?,,,1
1146,,17-66,where?,,,1
1147,,17-67,which?,,,1
1148,,17-68,who?,,,1
1149,,17-69,why?,,,1
1150,,18-11,the voice,,,1
1151,,18-12,to sing,,,1
1152,,18-13,to shout,,,1
1153,,18-15,to whisper,,,1
1154,,18-16,to mumble,"‘to say something too quietly and not clearly enough, so that it is difficult or impossible to hear’",,1
1155,,18-17,to whistle,,,1
1156,,18-18,to shriek,"‘to make a very high, loud sound’",,1
1157,,18-19,to howl,"‘(dog/wolf/other mammal:) to make a long, loud sound’",,1
1158,,18-21,to speak or talk,,,1
1159,,18-211,to stutter or stammer,,,1
1160,,18-22,to say,,,1
1161,,18-221,to tell,‘tell (a story)’,,1
1162,,18-222,the speech,‘oration’,,1
1163,,18-23,to be silent,,,1
1164,,18-24,the language,,,1
1165,,18-26,the word,,,1
1166,,18-28,the name,,,1
1167,,18-31,to ask(1),"‘ask a question, inquire’",,1
1168,,18-32,to answer,,,1
1169,,18-33,to admit,,,1
1170,,18-34,to deny,,,1
1171,,18-35,to ask(2),"‘ask for something, request’",,1
1172,,18-36,to promise,,,1
1173,,18-37,to refuse,,,1
1174,,18-38,to forbid,,,1
1175,,18-39,to scold,‘to rebuke’,,1
1176,,18-41,to call(1),‘to summon’,,1
1177,,18-42,to call(2),‘to give a name’,,1
1178,,18-43,to announce,,,1
1179,,18-44,to threaten,,,1
1180,,18-45,to boast,,,1
1181,,18-51,to write,,,1
1182,,18-52,to read,,,1
1183,,18-56,the paper,,,1
1184,,18-57,the pen,,,1
1185,,18-61,the book,,,1
1186,,18-67,the poet,,,1
1187,,18-71,the flute,,,1
1188,,18-72,the drum,,,1
1189,,18-73,the horn or trumpet,,,1
1190,,18-74,the rattle,‘a wooden instrument that makes a loud knocking noise [used by people watching football games]’,,1
1191,,19-11,the country,,,1
1192,,19-12,the native country,,,1
1193,,19-15,the town,‘an urban settlement’,,1
1194,,19-16,the village,‘a rural settlement’,,1
1195,,19-17,the boundary,,,1
1196,,19-21,the people,"'the populace, the inhabitants of a country (as opposed to the ruling class)'",,1
1197,,19-23,the clan,‘extended family’,,1
1198,,19-24,the chieftain,'leader/ruler of a tribe/clan',,1
1199,,19-25,the walking stick,,,1
1200,,19-31,to rule or govern,,,1
1201,,19-32,the king,,,1
1202,,19-33,the queen,"'female monarch', not 'king's wife'",,1
1203,,19-36,the noble,,,1
1204,,19-37,the citizen,,,1
1205,,19-41,the master,"as opposed to 'slave, servant'",,1
1206,,19-42,the slave,,,1
1207,,19-43,the servant,,,1
1208,,19-44,the freeman,,,1
1209,,19-45,to command or order,"'tell someone to do something, using one's authority or power'",,1
1210,,19-46,to obey,,,1
1211,,19-47,to permit,,,1
1212,,19-51,the friend,,,1
1213,,19-52,the enemy,,,1
1214,,19-54,the neighbour,,,1
1215,,19-55,the stranger,'someone whom one does not know',,1
1216,,19-56,the guest,,,1
1217,,19-57,the host,,,1
1218,,19-58,to help,,,1
1219,,19-59,to prevent,,,1
1220,,19-61,the custom,,,1
1221,,19-62,the quarrel,,,1
1222,,19-63,the plot,‘conspiracy’,,1
1223,,19-65,to meet,,,1
1224,,19-72,the prostitute,,,1
1225,,20-11,to fight,,,1
1226,,20-13,the war or battle,,,1
1227,,20-14,the peace,,,1
1228,,20-15,the army,‘military forces’,,1
1229,,20-17,the soldier,,,1
1230,,20-21,the weapons,,,1
1231,,20-22,the club,‘large stick used as weapon’,,1
1232,,20-222,the battle-axe,,,1
1233,,20-23,the sling,,,1
1234,,20-24,the bow,'used to shoot arrows',,1
1235,,20-25,the arrow,'used as a weapon',,1
1236,,20-26,the spear,,,1
1237,,20-27,the sword,"'metal weapon with a handle, blade , and sheath'",,1
1238,,20-28,the gun,‘rifle’,,1
1239,,20-31,the armour,‘metal or leather clothing worn by soldiers in former times to protect their body’,,1
1240,,20-33,the helmet,,,1
1241,,20-34,the shield,,,1
1242,,20-35,the fortress,,,1
1243,,20-36,the tower,,,1
1244,,20-41,the victory,,,1
1245,,20-42,the defeat,,,1
1246,,20-43,the attack,,,1
1247,,20-44,to defend,,,1
1248,,20-45,to retreat,,,1
1249,,20-46,to surrender,,,1
1250,,20-47,the captive or prisoner,,,1
1251,,20-471,the guard,,,1
1252,,20-48,the booty,,,1
1253,,20-49,the ambush,,,1
1254,,20-51,the fisherman,,,1
1255,,20-52,the fishhook,,,1
1256,,20-53,the fishing line,,,1
1257,,20-54,the fishnet,,,1
1258,,20-55,the fish trap,,,1
1259,,20-56,the bait,,,1
1260,,20-61,to hunt,,,1
1261,,20-62,to shoot,,,1
1262,,20-63,to miss,‘miss a target’,,1
1263,,20-64,the trap,,,1
1264,,20-65,to trap,,,1
1265,,21-11,the law,'a rule that people in a particular country (or administrative area) must obey',,1
1343,,23-55,the screw,,,1
1266,,21-15,the court,'(the judge and/or the jury in a) place where all the information concerning a crime is given so that it can be judged',,1
1267,,12-013,at,,,1
1268,,21-16,to adjudicate,'decide whether someone is guilty of a crime in court',,1
1269,,21-17,the judgment,'official decision given by a judge or a court of law',,1
1270,,21-18,the judge,,,1
1271,,21-21,the plaintiff,,,1
1272,,21-22,the defendant,,,1
1273,,21-23,the witness,,,1
1274,,21-24,to swear,"'make a public official promise, especially in a court of law'",,1
1275,,21-25,the oath,'act of swearing',,1
1276,,21-31,to accuse,,,1
1277,,21-32,to condemn,to find guilty or to sentence,,1
1278,,21-33,to convict,‘to find guilty’,,1
1279,,21-34,to acquit,,,1
1280,,21-35,guilty,,,1
1281,,21-36,innocent,,,1
1282,,21-37,the penalty or punishment,,,1
1283,,21-38,the fine,,,1
1284,,21-39,the prison,,,1
1285,,21-42,the murder,'the crime of deliberately killing someone',,1
1286,,21-43,the adultery,,,1
1287,,21-44,the rape,,,1
1288,,21-46,the arson,‘deliberately setting fire to something to cause damage’,,1
1289,,21-47,the perjury,,,1
1290,,21-51,to steal,,,1
1291,,21-52,the thief,,,1
1292,,22-11,the religion,,,1
1293,,22-12,the god,,,1
1294,,22-13,the temple,‘general term for house of worship’,,1
1295,,22-14,the altar,‘a raised place on which religious rites are performed’,,1
1296,,22-15,the sacrifice,‘ritual killing of an animal’,,1
1297,,22-16,to worship,‘to perform a rite in honor of a deity’,,1
1298,,22-17,to pray,‘to ask a deity for something’,,1
1299,,22-18,the priest,‘clergy of any religion’,,1
1300,,22-19,holy,,,1
1301,,22-22,to preach,,,1
1302,,22-23,to bless,,,1
1303,,22-24,to curse,,,1
1304,,22-26,to fast,‘to refrain from eating’,,1
1305,,22-31,the heaven,‘the abode of deities’,,1
1306,,22-32,the hell,,,1
1307,,22-35,the demon,‘evil spirit’,,1
1308,,22-37,the idol,‘statue of a deity’,,1
1309,,22-42,the magic,,,1
1310,,22-43,the sorcerer or witch,,,1
1311,,22-44,the fairy or elf,,,1
1312,,22-45,the ghost,,,1
1313,,22-47,the omen,,,1
1314,,23-1,the radio,,,1
1315,,23-11,the television,,,1
1316,,23-12,the telephone,,,1
1317,,23-135,the motorcycle,,,1
1318,,23-14,the car,‘motor vehicle’,,1
1319,,23-15,the bus,,,1
1320,,23-16,the airplane,,,1
1321,,23-17,the electricity,,,1
1322,,23-175,the battery,,,1
1323,,23-2,the hospital,,,1
1324,,23-21,the nurse,,,1
1325,,23-22,the pill or tablet,,,1
1326,,23-23,the injection,(of liquid drugs into the body),,1
1327,,23-5,the tap/faucet,,,1
1328,,23-51,the sink,‘washbasin’,,1
1329,,23-52,the toilet,,,1
1330,,23-53,the mattress,,,1
1331,,23-3,the government,,,1
1332,,23-31,the president,,,1
1333,,23-32,the minister,'political (not religious)',,1
1334,,23-33,the police,,,1
1335,,23-34,the driver's license,,,1
1336,,23-37,the crime,,,1
1337,,23-38,the election,,,1
1338,,23-4,the post/mail,,,1
1339,,23-41,the postage stamp,,,1
1340,,23-42,the letter,‘epistula’,,1
1341,,23-44,the bank,‘financial institution’,,1
1342,,23-54,the tin/can,‘hermetically sealed metal container for preserved food’,,1
1344,,23-555,the screwdriver,,,1
1345,,23-56,the bottle,‘glass container for liquids with narrow neck’,,1
1346,,23-565,the candy/sweets,,,1
1347,,23-24,the spectacles/glasses,,,1
1348,,23-57,the plastic,,,1
1349,,23-575,the bomb,,,1
1350,,23-58,the workshop,‘small factory’,,1
1351,,23-59,the cigarette,,,1
1352,,23-61,the calendar,,,1
1353,,23-62,the film/movie,movie,,1
1354,,23-63,the music,,,1
1355,,23-64,the song,,,1
1356,,23-6,the newspaper,,,1
1357,,23-385,the address,,,1
1358,,23-39,the number,,,1
1359,,23-155,the train,,,1
1360,,23-36,the birth certificate,,,1
1361,,23-18,to brake,(when driving a vehicle),,1
1362,,23-195,the petroleum,,,1
1363,,23-185,the motor,,,1
1364,,23-19,the machine,,,1
1365,,23-13,the bicycle,,,1
1366,,23-395,the street,,,1
1367,,19-445,to liberate,,,1
1368,,19-565,to invite,,,1
1369,,23-35,the license plate,,,1
1370,,23-43,the postcard,,,1
1371,,24-01,to be,,,1
1372,,24-02,to become,,,1
1373,,24-03,without,,,1
1374,,24-05,through,,,1
1375,,24-13,same,,,1
1376,,24-06,not,,,1
1377,,24-07,this,,,1
1378,,24-08,that,,,1
1379,,24-09,here,,,1
1380,,24-1,there,,,1
1381,,24-11,other,,,1
1382,,4-493,the vagina,‘the passage from a woman’s outer sexual organs to her womb’,,1
1383,,23-9,the tea,,,1
1384,,23-91,the coffee,,,1
1385,,24-12,next,,,1
1386,,3-862,the coyote,,,1
1387,,3-863,the hare,,,1
1388,,3-865,the quail,,,1
1389,,3-866,the raccoon,,,1
1390,,3-869,the squirrel,,,1
1391,,3-871,the reindeer/caribou,,,1
1392,,3-872,the elk/moose,,,1
1393,,3-873,the beaver,,,1
1394,,10-79,the sledge/sled,,,1
1395,,8-29,the lasso,,,1
1396,,8-991,the larch,a tree (Larix) of the pine family,,1
1397,,8-993,the needle(2),‘needle of coniferous tree’,,1
1398,,1-771,the arctic lights,‘aurora borealis’,,1
1399,,4-465,the sinew or tendon,,,1
1400,,7-67,to tan,‘to make animal skin into leather by by treating it with tannin (=a kind of acid)’,,1
1401,,6-98,the snowshoe,,,1
1402,,22-5,the circumcision,,,1
1403,,22-51,the initiation ceremony,,,1
1404,,8-996,the cone,‘fruit of a pine or fir tree’,,1
1405,,3-8112,the body louse,,,1
1406,,4-494,the vulva,‘the outer part of a woman’s sexual organs’,,1
1407,,3-99,the tapir,,,1
1408,,9-93,the whetstone,,,1
1409,,9-92,the tumpline,'a strap slung over the forehead or chest used (especially by native Americans) for carrying packs or loads',,1
1410,,7-65,the camp,,,1
1411,,8-28,the digging stick (=yamstick),,,1
